Date,Population_Data,Regression_Data,LSTM_Data
1983-01-01,4757.0,,
1983-02-01,4635.0,,
1983-03-01,4653.0,,
1983-04-01,4597.0,,
1983-05-01,4770.0,,
1983-06-01,4623.0,,
1983-07-01,4600.0,,
1983-08-01,4625.0,,
1983-09-01,4489.0,,
1983-10-01,4710.0,,
1983-11-01,4564.0,,
1983-12-01,4624.0,,
1984-01-01,4568.0,,
1984-02-01,4630.0,,
1984-03-01,4566.0,,
1984-04-01,4575.0,,
1984-05-01,4730.0,,
1984-06-01,4647.0,,
1984-07-01,4598.0,,
1984-08-01,4689.0,,
1984-09-01,4664.0,,
1984-10-01,4502.0,,
1984-11-01,4577.0,,
1984-12-01,4704.0,,
1985-01-01,4651.0,,
1985-02-01,4598.0,,
1985-03-01,4629.0,,
1985-04-01,4781.0,,
1985-05-01,4668.0,,
1985-06-01,4358.0,,
1985-07-01,4739.0,,
1985-08-01,4598.0,,
1985-09-01,4576.0,,
1985-10-01,4749.0,,
1985-11-01,4651.0,,
1985-12-01,4683.0,,
1986-01-01,4641.0,,
1986-02-01,4410.0,,
1986-03-01,4565.0,,
1986-04-01,4560.0,,
1986-05-01,4644.0,,
1986-06-01,4538.0,,
1986-07-01,4521.0,,
1986-08-01,4496.0,,
1986-09-01,4549.0,,
1986-10-01,4423.0,,
1986-11-01,4583.0,,
1986-12-01,4417.0,,
1987-01-01,4588.0,,
1987-02-01,4512.0,,
1987-03-01,4653.0,,
1987-04-01,4548.0,,
1987-05-01,4677.0,,
1987-06-01,4530.0,,
1987-07-01,4571.0,,
1987-08-01,4460.0,,
1987-09-01,4519.0,,
1987-10-01,4506.0,,
1987-11-01,4562.0,,
1987-12-01,4498.0,,
1988-01-01,4581.0,,
1988-02-01,4550.0,,
1988-03-01,4494.0,,
1988-04-01,4463.0,,
1988-05-01,4411.0,,
1988-06-01,4646.0,,
1988-07-01,4585.0,,
1988-08-01,4337.0,,
1988-09-01,4516.0,,
1988-10-01,4509.0,,
1988-11-01,4534.0,,
1988-12-01,4572.0,,
1989-01-01,4479.0,,
1989-02-01,4614.0,,
1989-03-01,4595.0,,
1989-04-01,4495.0,,
1989-05-01,4452.0,,
1989-06-01,4612.0,,
1989-07-01,4481.0,,
1989-08-01,4491.0,,
1989-09-01,4370.0,,
1989-10-01,4629.0,,
1989-11-01,4451.0,,
1989-12-01,4488.0,,
1990-01-01,4616.0,,
1990-02-01,4486.0,,
1990-03-01,4371.0,,
1990-04-01,4539.0,,
1990-05-01,4564.0,,
1990-06-01,4580.0,,
1990-07-01,4343.0,,
1990-08-01,4541.0,,
1990-09-01,4367.0,,
1990-10-01,4412.0,,
1990-11-01,4434.0,,
1990-12-01,4416.0,,
1991-01-01,4446.0,,
1991-02-01,4674.0,,
1991-03-01,4327.0,,
1991-04-01,4571.0,,
1991-05-01,4494.0,,
1991-06-01,4535.0,,
1991-07-01,4393.0,,
1991-08-01,4392.0,,
1991-09-01,4457.0,,
1991-10-01,4449.0,,
1991-11-01,4316.0,,
1991-12-01,4591.0,,
1992-01-01,4429.0,,
1992-02-01,4456.0,,
1992-03-01,4352.0,,
1992-04-01,4464.0,,
1992-05-01,4438.0,,
1992-06-01,4337.0,,
1992-07-01,4532.0,,
1992-08-01,4347.0,,
1992-09-01,4475.0,,
1992-10-01,4461.0,,
1992-11-01,4519.0,,
1992-12-01,4425.0,,
1993-01-01,4511.0,,
1993-02-01,4537.0,,
1993-03-01,4422.0,,
1993-04-01,4287.0,,
1993-05-01,4341.0,,
1993-06-01,4510.0,,
1993-07-01,4454.0,,
1993-08-01,4461.0,,
1993-09-01,4364.0,,
1993-10-01,4377.0,,
1993-11-01,4400.0,,
1993-12-01,4297.0,,
1994-01-01,4331.0,,
1994-02-01,4381.0,,
1994-03-01,4294.0,,
1994-04-01,4415.0,,
1994-05-01,4404.0,,
1994-06-01,4452.0,,
1994-07-01,4344.0,,
1994-08-01,4351.0,,
1994-09-01,4469.0,,
1994-10-01,4397.0,,
1994-11-01,4543.0,,
1994-12-01,4493.0,,
1995-01-01,4316.0,,
1995-02-01,4403.0,,
1995-03-01,4402.0,,
1995-04-01,4299.0,,
1995-05-01,4370.0,,
1995-06-01,4209.0,,
1995-07-01,4398.0,,
1995-08-01,4232.0,,
1995-09-01,4458.0,,
1995-10-01,4372.0,,
1995-11-01,4338.0,,
1995-12-01,4241.0,,
1996-01-01,4414.0,,
1996-02-01,4473.0,,
1996-03-01,4322.0,,
1996-04-01,4183.0,,
1996-05-01,4146.0,,
1996-06-01,4307.0,,
1996-07-01,4464.0,,
1996-08-01,4237.0,,
1996-09-01,4390.0,,
1996-10-01,4244.0,,
1996-11-01,4396.0,,
1996-12-01,4292.0,,
1997-01-01,4127.0,,
1997-02-01,4417.0,,
1997-03-01,4257.0,,
1997-04-01,4304.0,,
1997-05-01,4263.0,,
1997-06-01,4219.0,,
1997-07-01,4409.0,,
1997-08-01,4303.0,,
1997-09-01,4210.0,,
1997-10-01,4333.0,,
1997-11-01,4194.0,,
1997-12-01,4254.0,,
1998-01-01,4189.0,,
1998-02-01,4235.0,,
1998-03-01,4362.0,,
1998-04-01,4151.0,,
1998-05-01,4267.0,,
1998-06-01,4350.0,,
1998-07-01,4344.0,,
1998-08-01,4289.0,,
1998-09-01,4289.0,,
1998-10-01,4249.0,,
1998-11-01,4198.0,,
1998-12-01,4209.0,,
1999-01-01,4183.0,,
1999-02-01,4151.0,,
1999-03-01,4312.0,,
1999-04-01,4236.0,,
1999-05-01,4333.0,,
1999-06-01,4284.0,,
1999-07-01,4266.0,,
1999-08-01,4161.0,,
1999-09-01,4153.0,,
1999-10-01,4157.0,,
1999-11-01,4235.0,,
1999-12-01,4258.0,,
2000-01-01,4150.0,,
2000-02-01,4227.0,,
2000-03-01,4241.0,,
2000-04-01,4149.0,,
2000-05-01,4281.0,,
2000-06-01,4394.0,,
2000-07-01,4136.0,,
2000-08-01,4059.0,,
2000-09-01,4173.0,,
2000-10-01,4017.0,,
2000-11-01,4281.0,,
2000-12-01,4116.0,,
2001-01-01,4096.0,,
2001-02-01,4108.0,,
2001-03-01,4158.0,,
2001-04-01,4191.0,,
2001-05-01,4136.0,,
2001-06-01,4089.0,,
2001-07-01,4037.0,,
2001-08-01,4214.0,,
2001-09-01,4140.0,,
2001-10-01,4048.0,,
2001-11-01,4230.0,,
2001-12-01,4167.0,,
2002-01-01,4107.0,,
2002-02-01,4086.0,,
2002-03-01,4149.0,,
2002-04-01,4099.0,,
2002-05-01,4289.0,,
2002-06-01,4194.0,,
2002-07-01,4027.0,,
2002-08-01,4075.0,,
2002-09-01,4265.0,,
2002-10-01,4132.0,,
2002-11-01,4027.0,,
2002-12-01,4153.0,,
2003-01-01,3969.0,,
2003-02-01,4006.0,,
2003-03-01,4162.0,,
2003-04-01,3987.0,,
2003-05-01,3934.0,,
2003-06-01,4050.0,,
2003-07-01,4263.0,,
2003-08-01,4322.0,,
2003-09-01,4215.0,,
2003-10-01,4124.0,,
2003-11-01,4056.0,,
2003-12-01,4102.0,,
2004-01-01,4068.0,,
2004-02-01,3992.0,,
2004-03-01,4081.0,,
2004-04-01,4046.0,,
2004-05-01,4084.0,,
2004-06-01,4191.0,,
2004-07-01,4161.0,,
2004-08-01,4036.0,,
2004-09-01,4053.0,,
2004-10-01,3983.0,,
2004-11-01,4061.0,,
2004-12-01,4010.0,,
2005-01-01,4037.0,,
2005-02-01,4144.0,,
2005-03-01,3986.0,,
2005-04-01,4120.0,,
2005-05-01,4061.0,,
2005-06-01,4032.0,,
2005-07-01,4055.0,,
2005-08-01,3981.0,,
2005-09-01,3912.0,,
2005-10-01,3993.0,,
2005-11-01,4030.0,,
2005-12-01,4027.0,,
2006-01-01,4065.0,,
2006-02-01,3940.0,,
2006-03-01,4021.0,,
2006-04-01,3943.0,,
2006-05-01,3981.0,,
2006-06-01,4036.0,,
2006-07-01,3944.0,,
2006-08-01,4013.0,,
2006-09-01,3917.0,,
2006-10-01,3753.0,,
2006-11-01,3979.0,,
2006-12-01,3998.0,,
2007-01-01,3941.0,,
2007-02-01,3749.0,,
2007-03-01,3782.0,,
2007-04-01,3925.0,,
2007-05-01,3801.0,,
2007-06-01,3911.0,,
2007-07-01,3749.0,,
2007-08-01,4120.0,,
2007-09-01,3887.0,,
2007-10-01,3941.0,,
2007-11-01,3898.0,,
2007-12-01,3969.0,,
2008-01-01,3823.0,,
2008-02-01,3812.0,,
2008-03-01,3827.0,,
2008-04-01,3981.0,,
2008-05-01,3779.0,,
2008-06-01,3941.0,,
2008-07-01,3880.0,,
2008-08-01,3915.0,,
2008-09-01,3960.0,,
2008-10-01,3917.0,,
2008-11-01,3901.0,,
2008-12-01,3871.0,,
2009-01-01,3660.0,,
2009-02-01,3905.0,,
2009-03-01,3892.0,,
2009-04-01,3806.0,,
2009-05-01,3853.0,,
2009-06-01,3857.0,,
2009-07-01,3752.0,,
2009-08-01,3737.0,,
2009-09-01,3895.0,,
2009-10-01,3906.0,,
2009-11-01,3706.0,,
2009-12-01,3846.0,,
2010-01-01,3798.0,,
2010-02-01,3848.0,,
2010-03-01,3822.0,,
2010-04-01,3775.0,,
2010-05-01,3885.0,,
2010-06-01,3677.0,,
2010-07-01,3700.0,,
2010-08-01,3789.0,,
2010-09-01,3921.0,,
2010-10-01,3826.0,,
2010-11-01,3816.0,,
2010-12-01,3691.0,,
2011-01-01,3765.0,,
2011-02-01,3742.0,,
2011-03-01,3924.0,,
2011-04-01,3799.0,,
2011-05-01,3666.0,,
2011-06-01,3644.0,,
2011-07-01,3894.0,,
2011-08-01,3815.0,,
2011-09-01,3681.0,,
2011-10-01,3728.0,,
2011-11-01,3685.0,,
2011-12-01,3702.0,,
2012-01-01,3527.0,,
2012-02-01,3762.0,,
2012-03-01,3791.0,,
2012-04-01,3743.0,,
2012-05-01,3649.0,,
2012-06-01,3617.0,,
2012-07-01,3734.0,,
2012-08-01,3846.0,,
2012-09-01,3749.0,,
2012-10-01,3652.0,,
2012-11-01,3679.0,,
2012-12-01,3723.0,,
2013-01-01,3612.0,,
2013-02-01,3695.0,,
2013-03-01,3704.0,,
2013-04-01,3601.0,,
2013-05-01,3623.0,,
2013-06-01,3555.0,,
2013-07-01,3618.0,,
2013-08-01,3540.0,,
2013-09-01,3738.0,,
2013-10-01,3608.0,,
2013-11-01,3607.0,,
2013-12-01,3459.0,,
2014-01-01,3611.0,,
2014-02-01,3592.0,,
2014-03-01,3559.0,,
2014-04-01,3599.0,,
2014-05-01,3645.0,,
2014-06-01,3460.0,,
2014-07-01,3590.0,,
2014-08-01,3542.0,,
2014-09-01,3494.0,,
2014-10-01,3565.0,,
2014-11-01,3580.0,,
2014-12-01,3566.0,,
2015-01-01,3575.0,,
2015-02-01,3541.0,,
2015-03-01,3580.0,,
2015-04-01,3538.0,,
2015-05-01,3469.0,,
2015-06-01,3470.0,,
2015-07-01,3530.0,,
2015-08-01,3531.0,,
2015-09-01,3528.0,,
2015-10-01,3559.0,,
2015-11-01,3605.0,,
2015-12-01,3476.0,,
2016-01-01,3500.0,,
2016-02-01,3496.0,,
2016-03-01,3505.0,,
2016-04-01,3429.0,,
2016-05-01,3490.0,,
2016-06-01,3486.0,,
2016-07-01,3359.0,,
2016-08-01,3406.0,,
2016-09-01,3404.0,,
2016-10-01,3354.0,,
2016-11-01,3453.0,,
2016-12-01,3331.0,,
2017-01-01,3399.0,,
2017-02-01,3516.0,,
2017-03-01,3485.0,,
2017-04-01,3560.0,,
2017-05-01,3467.0,,
2017-06-01,3339.0,,
2017-07-01,3372.0,,
2017-08-01,3446.0,,
2017-09-01,3327.0,,
2017-10-01,3308.0,,
2017-11-01,3335.0,,
2017-12-01,3272.0,,
2018-01-01,3350.0,,
2018-02-01,3262.0,,
2018-03-01,3273.0,,
2018-04-01,3182.0,,
2018-05-01,3113.0,,
2018-06-01,3225.0,,
2018-07-01,3135.0,,
2018-08-01,3208.0,,
2018-09-01,3228.0,,
2018-10-01,3264.0,,
2018-11-01,3158.0,,
2018-12-01,3213.0,,
2019-01-01,3107.0,,
2019-02-01,3083.0,,
2019-03-01,3017.0,,
2019-04-01,3134.0,,
2019-05-01,3041.0,,
2019-06-01,3037.0,,
2019-07-01,3051.0,,
2019-08-01,3013.0,,
2019-09-01,2962.0,,
2019-10-01,2892.0,,
2019-11-01,2958.0,,
2019-12-01,2827.0,,
2020-01-01,2870.0,,
2020-02-01,2973.0,,
2020-03-01,2835.0,,
2020-04-01,2878.0,,
2020-05-01,2858.0,,
2020-06-01,2805.0,,
2020-07-01,2769.0,,
2020-08-01,2722.0,,
2020-09-01,2908.0,,
2020-10-01,2729.0,,
2020-11-01,2765.0,,
2020-12-01,2658.0,,
2021-01-01,2727.0,,
2021-02-01,2611.0,,
2021-03-01,2552.0,,
2021-04-01,2632.0,,
2021-05-01,2603.0,,
2021-06-01,2576.0,,
2021-07-01,2537.0,,
2021-08-01,2472.0,,
2021-09-01,2552.0,,
2021-10-01,2568.0,,
2021-11-01,2528.0,,
2021-12-01,2531.0,,
2022-01-01,2364.0,,
2022-02-01,2434.0,,
2022-03-01,2334.0,,
2022-04-01,2516.0,,
2022-05-01,2365.0,,
2022-06-01,2371.0,,
2022-07-01,2408.0,,
2022-08-01,2234.0,,
2022-09-01,2189.0,,
2022-10-01,2199.0,,
2022-11-01,2297.0,,
2022-12-01,2238.0,,
2023-01-01,2158.0,,
2023-02-01,2205.0,,
2023-03-01,2245.0,,
2023-04-01,2140.0,,
2023-05-01,2085.0,,
2023-06-01,2174.0,,
2023-07-01,2068.0,,
2023-08-01,2107.0,,
2023-09-01,2039.0,,
2023-10-01,2020.0,,
2023-11-01,2056.0,,
2023-12-01,1994.0,,
2024-01-01,2000.0,,
2024-01-01,2000.0,,
2024-02-01,,,1956.749
2024-03-01,,,1926.3219
2024-04-01,,,1892.3682
2024-05-01,,,1854.4114
2024-06-01,,,1813.3777
2024-07-01,,,1769.2815
2024-08-01,,,1722.798
2024-09-01,,,1673.0638
2024-10-01,,,1619.1107
2024-11-01,,,1562.8153
2024-12-01,,,1501.4967
2025-01-01,,2927.076145224273,1435.5626
2025-02-01,,,1363.9349
2025-03-01,,,1285.8591
2025-04-01,,,1200.4705
2025-05-01,,,1106.5482
2025-06-01,,,1002.59143
2025-07-01,,,886.7543
2025-08-01,,,756.72534
2025-09-01,,,609.5816
2025-10-01,,,441.55676
2025-11-01,,,247.73886
2025-12-01,,,21.672863
2026-01-01,,2863.490140460432,
2027-01-01,,2797.9749548584223,
2028-01-01,,2730.4921279400587,
2029-01-01,,2661.003199175,
2030-01-01,,2589.469708077609,
2031-01-01,,2515.853194139898,
2032-01-01,,2440.115196891129,
2033-01-01,,2362.2172557264566,
2034-01-01,,2282.120910204947,
2035-01-01,,2199.787699840963,
2036-01-01,,2115.1791640743613,
2037-01-01,,2028.2568423897028,
2038-01-01,,1938.9822743460536,
2039-01-01,,1847.3169994056225,
2040-01-01,,1753.22255705297,
2041-01-01,,1656.6604867577553,
2042-01-01,,1557.5923280119896,
2043-01-01,,1455.979620359838,
2044-01-01,,1351.7839032784104,
2045-01-01,,1244.9667162150145,
2046-01-01,,1135.489598698914,
2047-01-01,,1023.3140902221204,
2048-01-01,,908.4017302766442,
2049-01-01,,790.714058354497,
2050-01-01,,670.2126139178872,
2051-01-01,,546.8589364886284,
2052-01-01,,420.6145655587316,
2053-01-01,,291.4410406276584,
2054-01-01,,159.29990117251873,
2055-01-01,,24.15268664062023,
